Project_ID,project_name,Goal,url,pledged_amount,backers_count,creator_full_name,creator_personal_url,creator_buildhistory_has_backed_projects_number,creator_built_projects_number,creator_bio_info_url,creator_Facebook_url,currency,duration,location_ID,state_changed_at,created_at,Deadline,description,category,project_state,has_a_video,comments_count,updates_number,data_percent_rasied,hours_left,creator_short_name,creator_friends_facebook_number
1535276882,'Granny Soft Skull' Wall Hanging Art Piece and Poem,"$2,000",https://www.kickstarter.com/projects/1905313160/granny-soft-skull-wall-hanging-art-piece-and-poem?ref=category_newest,$0.00,0,Gary Tunnicliffe,,, | ,https://www.kickstarter.com/projects/1905313160/granny-soft-skull-wall-hanging-art-piece-and-poem/creator_bio,,USD,30.0,"San Fernando, CA",2015-05-27T04:36:03-04:00,1431309750,1434081213,From Hellraiser Series Make Up Fx Designer Gary J. Tunnicliffe A Twisted piece of 'Ready to Display' Art and Poetry for your home.,Sculpture,canceled,true,['0'],0,0.0,0,Gary J. Tunnicliffe,
512090272,Cross Solder's 2nd Album Debut,"$3,000",https://www.kickstarter.com/projects/1190757830/cross-solders-2nd-album-debut?ref=category_newest,$1.00,1,Anthony  Dunn,http://facebook.com/CrossSolder,0 backed,First created,https://www.kickstarter.com/projects/1190757830/cross-solders-2nd-album-debut/creator_bio,https://www.facebook.com/965099230181420,USD,30.0,"Columbus, OH",2015-04-09T22:02:46-04:00,1425948136,1428631366,Heading back to the studio with a fresh new sound !!!,Rock,failed,false,['0'],0,0.000333333333333333,0,Anthony Dunn,13 friends
134511837,Broader Mind - An Atheist in Search of God,"$30,000",https://www.kickstarter.com/projects/388478753/broader-mind-an-atheist-in-search-of-god?ref=category_newest,$80.00,3,Kenteth Parton,http://Facebook.com/KentethScott,0 backed,First created,https://www.kickstarter.com/projects/388478753/broader-mind-an-atheist-in-search-of-god/creator_bio,,USD,60.0,"Atlanta, GA",2016-02-06T12:51:31-05:00,1448992055,1454781091,A 25-year-old writer willingly leaves everything behind to spend a year traveling the world in search of God.,Print,failed,true,['0'],0,0.002666666666666667,0,Kenteth Scott,
1068852290,Dai Sai Sou (Canceled),"$16,000",https://www.kickstarter.com/projects/hiddengemgames/dai-sai-sou?ref=category_newest,$520,15,,http://www.hiddengemgames.net,0 backed, | ,https://www.kickstarter.com/projects/hiddengemgames/dai-sai-sou/creator_bio,,USD,33.0,"Philadelphia, PA",2013-05-04T07:55:50-04:00,1338651279,1368305866,Construct your robo for a full-out battle between you and up to five others in this action-packed card game.,Tabletop Games,canceled,true,['7'],6,0.0325,0,Hidden Gem Games,
1360068598,RMTV Acoustic Sessions Project (Popular Musicians on DVD),"$2,000",https://www.kickstarter.com/projects/rmtv/rmtv-acoustic-sessions-project-popular-musicians?ref=category_newest,$310,9,,http://www.hulu.com/rmtv,, | ,https://www.kickstarter.com/projects/rmtv/rmtv-acoustic-sessions-project-popular-musicians/creator_bio,Not connected,USD,28.045601851851853,Music,2009-11-04T23:00:00-05:00,1254961420,1257393600,"Help us finish our Promotional Music DVD (Jason Mraz + more) Get YOUR Band Featured, Get Rewards - DVDs, stickers, credits etc.  REALMAGICTV.COM",,failed,true,['1'],3,0.155,0,Real Magic TV,Not connected
1304427444,Bigger Version of my Ceramic Turtle,$600,https://www.kickstarter.com/projects/1668182335/bigger-version-of-my-ceramic-turtle?ref=category_newest,$70.00,4,,,,First created,https://www.kickstarter.com/projects/1668182335/bigger-version-of-my-ceramic-turtle/creator_bio,,USD,25.0,"Santa Clara, CA",2012-12-29T12:50:15-05:00,1354255114,1356803415,I made this turtle a while ago and always wanted to make a larger version of this to possibly display in school art festival.,Art,failed,false,['1'],2,0.116666666666666667,0,Tirq Sleen,
1699510748,"""Nisse's Dream""...a musical for the young at heart","$10,200",https://www.kickstarter.com/projects/artsequity/nisses-dreama-musical-for-the-young-at-heart?ref=category_newest,$135,3,,http://www.artsequity.org/,, | ,https://www.kickstarter.com/projects/artsequity/nisses-dreama-musical-for-the-young-at-heart/creator_bio,Not connected,USD,40.90953703703704,"Vancouver, WA",2011-05-15T15:00:00-04:00,1300397413,1305486000,"NISSE'S DREAM..a sophisticated ALL AGES musical about a boy and his dreams, his stolen cow, a blue witch, and a pack of greedy TROLLS!",Theater,failed,true,['1'],0,0.013235294117647059,0,Arts Equity,Not connected
219593150,the Church and the Dime - Issue 1,1000.0,https://www.kickstarter.com/projects/1655679628/the-church-and-the-dime-issue-1?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"London, UK",1454496454,1421699996,1424441775,"Bryn G Jones is raising funds for the Church and the Dime - Issue 1 on Kickstarter! 

 The first issue of Bryn G Jones's psychological thriller about a head trauma patient whose wife has been murdered.",Comic Books,successful,true,0,16,0,0,0,
109294380,"Stand Up & Become ""Love's Heretic"" (Canceled)","$15,000",https://www.kickstarter.com/projects/tantra/stand-up-and-become-loves-heretic?ref=category_newest,"$2,607",15,Randi Grillo,https://www.facebook.com/pages/Tantra/550338838311942,, | ,https://www.kickstarter.com/projects/tantra/stand-up-and-become-loves-heretic/creator_bio,https://www.facebook.com/10101349904607336,USD,59.78398148148148,"Honolulu, HI",2015-04-27T20:15:10-04:00,1389840623,1432171260,"Help Tantra release her ""Love's Heretic"" freshman Hip Hop album. It's been a humbling journey of honesty, humility, and realization.",Hip-Hop,canceled,false,['0'],0,0.1738,0,Tantra,"4,835 friends"
1037207426,Midnight Giant's Album 'Last of the Gentlemen',"$20,000",https://www.kickstarter.com/projects/midnightgiant/midnight-giants-album-last-of-the-gentlemen?ref=category_newest,$117,6,,,0 backed,First created,https://www.kickstarter.com/projects/midnightgiant/midnight-giants-album-last-of-the-gentlemen/creator_bio,Not connected,USD,21.425555555555555,"St. Louis, MO",2012-01-28T00:59:00-05:00,1325632085,1327730340,"Upbeat, dance-rock that ensnares you with it's catchy hooks. ""It's like wizards fighting in space.""",Music,failed,false,['1'],0,0.00585,0,Dustin Plegge,Not connected
1417249499,1:18 Scale Accessory Weapons Pack,"$5,000",https://www.kickstarter.com/projects/790108683/1-18-scale-accessory-weapons-pack?ref=category_newest,$535,20,Josh Dolgner,https://www.facebook.com/LegionXivProductions,, | ,https://www.kickstarter.com/projects/790108683/1-18-scale-accessory-weapons-pack/creator_bio,https://www.facebook.com/1599000033,USD,30.0,"Ripon, WI",2014-06-08T21:46:43-04:00,1399551542,1402278403,A 1:18 scale weapon pack for use with all 1:18 and 3-3/4 inch figures,Tabletop Games,failed,false,['0'],2,0.107,0,Falcone,137 friends
547873957,5 Golden Keys to Slow Parenting,"kr55,000",https://www.kickstarter.com/projects/slowparenting/5-golden-keys-to-slow-parenting?ref=category_newest,"kr6,170",20,Anna Fasting,http://slowparenting.dk,0 backed,First created,https://www.kickstarter.com/projects/slowparenting/5-golden-keys-to-slow-parenting/creator_bio,,DKK,30.0,"Copenhagen, Denmark",2015-08-30T10:07:18-04:00,1434358658,1440943638,The hands on Online Course that will help parents find their calm and strength to allow childhood to blossom in its own pace.,Nonfiction,failed,true,['0'],2,0.112181818181818182,0,Slow Parenting,
1870222408,Bro Bong- The Iron Gym for taking Beer Bongs with friends,"$22,000",https://www.kickstarter.com/projects/1951661698/bro-bong-the-iron-gym-for-taking-beer-bongs-with-f?ref=category_newest,$714,19,Matt Obal,https://www.facebook.com/TruckStopLock,, | ,https://www.kickstarter.com/projects/1951661698/bro-bong-the-iron-gym-for-taking-beer-bongs-with-f/creator_bio,,USD,30.0,"Chicago, IL",2014-07-02T11:23:34-04:00,1397530390,1404314614,A drinking game changer that lets you hang beer bongs on any standard door frame. Race your friends and see who is the best at Bro Bong,Product Design,failed,true,['0'],3,0.032454545454545455,0,Matt Opalski,
585300591,Guardians Warriors (Canceled),"$65,000",https://www.kickstarter.com/projects/guardianswarriors/guardians-warriors?ref=category_newest,$371,9,Pierre Luiz Pereira,https://www.facebook.com/guardianswarriors,0 backed,First created,https://www.kickstarter.com/projects/guardianswarriors/guardians-warriors/creator_bio,,USD,59.958333333333336,"Frederick, MD",2015-02-16T19:38:28-05:00,1422888774,1428322838,Year 2114 A.C the Earth is in the path of destruction made by Men and the human race is very close to being extinct.,Video Games,canceled,true,['4'],0,0.005707692307692308,0,Eureka Creativity,
1110354352,STRAIGHT OFF THE GRILL,"$5,000",https://www.kickstarter.com/projects/316105207/straight-off-the-grill?ref=category_newest,$0.00,0,cameron stacy,,0 backed,First created,https://www.kickstarter.com/projects/316105207/straight-off-the-grill/creator_bio,https://www.facebook.com/1802790028,USD,30.0,"Knoxville, TN",2015-06-20T09:37:59-04:00,1429905263,1434807479,Giving everyone something they have never had before.,Food Trucks,failed,true,['0'],0,0.0,0,Cameron Stacy,"2,140 friends"
522348538,EXPRESS BELT,12750.0,https://www.kickstarter.com/projects/1115468767/trakline-express-belt?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"San Diego, CA",1456886099,1453156574,1456729200,"Karl Kozak is raising funds for TRAKLINE EXPRESS BELT on Kickstarter! 

 We RE-DESIGNED the BELT to fit better, last longer and look amazing.  #1 Funded Accessory on Kickstarter. 
See why MEN LOVE them >>>",Fashion,successful,true,0,21,0,0,0,
1621881800,Tell Her This,6000.0,https://www.kickstarter.com/projects/45260898/tell-her-this?ref=category_newest,"$6,926",64 backers,Gregory Rizzi,http://www.imdb.com/name/nm2353334/https://www.facebook.com/pages/Tell-Her-This/249360991752830,0,"
First created
",https://www.kickstarter.com/projects/45260898/tell-her-this/creator_bio,Not connected,0,0,"New York, NY",1425915803,1312933513,1317075715,"Gregory Rizzi is raising funds for Tell Her This on Kickstarter! 

 How do you pick up a girl when you can't even get close enough to talk to her?",Shorts,successful,true,0,3,0,0,0,Not connected
1352170490,Celebrate the Unmentionables!,"$7,500",https://www.kickstarter.com/projects/1863232950/celebrate-the-unmentionables?ref=category_newest,$0.00,0,,http://www.kaleidoscopecardsandcrafts.com,0 backed,First created,https://www.kickstarter.com/projects/1863232950/celebrate-the-unmentionables/creator_bio,,USD,44.955416666666665,Crafts,2010-07-19T21:09:00-04:00,1275700125,1279588140,"Life's memories should be treasured, even the unmentionable ones.  Cookie Poche Creations is designing products to preserve these memories.",,failed,false,['0'],1,0.0,0,Kimberly Cox,
1078710729,Kraken Kards No. 1,"£3,500",https://www.kickstarter.com/projects/1774022549/kraken-kards-no-1?ref=category_newest,£569,55,Luke Nelson,http://www.facebook.com/Krakenkardsdesigns,,First created,https://www.kickstarter.com/projects/1774022549/kraken-kards-no-1/creator_bio,,GBP,45.0,"Norwich, UK",2015-03-02T08:58:57-05:00,1420847040,1425304737,Kraken Kards are creating unique decks first available exclusively on Kickstarter; This is their first design,Playing Cards,failed,false,['4'],1,0.162571428571428571,0,Kraken Kards,
381207470,U Got Jokes Volume 6 Launch,"£10,000",https://www.kickstarter.com/projects/855597354/u-got-jokes-volume-6-launch?ref=category_newest,£167,10,Darren Olawale,http://www.insidesuccessuk.com,0 backed, | ,https://www.kickstarter.com/projects/855597354/u-got-jokes-volume-6-launch/creator_bio,,GBP,33.81837962962963,"London, UK",2013-10-19T16:00:00-04:00,1376659117,1382212800,A marketing project to release an urban Live stand up comedy DVD nationally. To take urban comedy to the mainstream.,Webseries,failed,true,['0'],0,0.0167,0,U Got Jokes,
590251344,Where is Home?,3000.0,https://www.kickstarter.com/projects/where-is-home/where-is-home?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"Kampala, Uganda",1453767348,1451433152,1453765920,"Kamoga Hassan is raising funds for Where is Home? on Kickstarter! 

 Ugandan Filmmaker and Activist Kamoga Hassan's new documentary follows Ugandan LGBT asylum seekers asking the question ""Where is home?""",Documentary,successful,true,0,14,0,0,0,
1454575124,Send Comics to Overseas Servicemen with HEROES PREVIEW,"$1,217",https://www.kickstarter.com/projects/1753754821/send-comics-to-overseas-servicemen-with-heroes-pre-0?ref=category_newest,$4.00,1,,http://www.cepublishing.wetpaint.com/,0 backed, | ,https://www.kickstarter.com/projects/1753754821/send-comics-to-overseas-servicemen-with-heroes-pre-0/creator_bio,Not connected,USD,45.442002314814815,"Salem, OR",2010-06-01T12:17:00-04:00,1271132744,1275409020,You too can be a HERO and FIGHT BOREDOM!  Help CE Publishing Group send FREE comic books to Overseas Troops who fight for our Freedom!,Comics,failed,false,['0'],0,0.003286770747740345,0,Michael Rickaby,Not connected
679560803,"Ghost Mice ""All We Got Is Each Other"" LP/zine",1500.0,https://www.kickstarter.com/projects/942533263/ghost-mice-all-we-got-is-each-other-lp-zine?ref=category_newest,"$1,763",127 backers,chris clavin,http://www.youtube.com/watch?v=GZ5NP6hgAakhttp://www.plan-it-x.comhttp://www.plan-it-x.com,0,0,https://www.kickstarter.com/projects/942533263/ghost-mice-all-we-got-is-each-other-lp-zine/creator_bio,,0,0,,1425915803,1318546360,1322006916,"chris clavin is raising funds for Ghost Mice ""All We Got Is Each Other"" LP/zine on Kickstarter! 

 Ghost Mice is recording a new album.",,successful,,0,3,0,0,0,
1708792809,Legacy Untold Online,"$100,000",https://www.kickstarter.com/projects/1211017851/legacy-untold-online-name-subjected-to-change?ref=category_newest,$41.00,2,kyle smith,,0 backed,First created,https://www.kickstarter.com/projects/1211017851/legacy-untold-online-name-subjected-to-change/creator_bio,https://www.facebook.com/1164323743580528,USD,30.0,"Atlanta, GA",2016-01-14T20:21:42-05:00,1450115373,1452820902,"Here at Storm Games, we are developing the world first action adventure MMORPG. with all Quality of a MMORPG, but with combat like DMC.",Video Games,failed,false,['0'],0,0.00041,0,kyle smith,868 friends
500993470,The GLEE Project,"$1,988",https://www.kickstarter.com/projects/hhcf/the-glee-project?ref=category_newest,$0.00,0,,http://www.hiphopchessfederation.org,0 backed,First created,https://www.kickstarter.com/projects/hhcf/the-glee-project/creator_bio,Not connected,USD,30.0,"Fremont, CA",2011-02-18T17:16:18-05:00,1295472045,1298067378,"The GLEE Project is where kids will explore their singing, acting and dancing talents. We're giving the arts back to the youth!",Theater,failed,false,['0'],0,0.0,0,HHCF,Not connected
348357994,"Lee's Ghost & Mothers Agaist Pornography, Two Short Comedies",1000.0,https://www.kickstarter.com/projects/1216588275/lees-ghost-and-mothers-agaist-pornography-two-shor?ref=category_newest,"$1,020",21 backers,Channing,http://www.channingwhitaker.com/,0,"
First created
",https://www.kickstarter.com/projects/1216588275/lees-ghost-and-mothers-agaist-pornography-two-shor/creator_bio,Not connected,0,0,"Houston, TX",1425915803,1311866337,1316387746,"Channing is raising funds for Lee's Ghost & Mothers Agaist Pornography, Two Short Comedies on Kickstarter! 

 2 comedy satires, the ghost of Robert E. Lee and the only one who can see him & A parent org. with an unusual objection to pornography.",Shorts,successful,true,0,12,0,0,0,Not connected
21190561,Fortunes,"$5,000",https://www.kickstarter.com/projects/2004460282/fortunes?ref=category_newest,$100,2,,http://www.youtube.com/user/kevinulrich1?feature=mhee,, | ,https://www.kickstarter.com/projects/2004460282/fortunes/creator_bio,,USD,30.99824074074074,"Woodland, CA",2013-06-14T22:00:00-04:00,1367876599,1371261600,"How far would you go for your values? Our fortunes can be measured in dollars and cents, but true value is found in our love.",Narrative Film,failed,true,['0'],0,0.02,0,Kevin Ulrich,
126936404,The Delta Saints - The Making of 'Death Letter Jubilee',15000.0,https://www.kickstarter.com/projects/thedeltasaints/the-delta-saints-the-making-of-death-letter-jubile?ref=category_newest,"$17,667",204 backers,The Delta Saints,http://www.thedeltasaints.comhttp://www.facebook.com/thedeltasaintshttp://www.youtube.com/thedeltasaintshttp://www.thedeltasaints.bandcamp.com,0 backed,"
First created
",https://www.kickstarter.com/projects/thedeltasaints/the-delta-saints-the-making-of-death-letter-jubile/creator_bio,Not connected,0,0,"Nashville, TN",1425915803,1317747440,1323151226,"The Delta Saints is raising funds for The Delta Saints - The Making of 'Death Letter Jubilee' on Kickstarter! 

 The Delta Saints have set out to record their first full length record titled, ""Death Letter Jubilee"" and they need your help!",Music,successful,true,0,9,0,0,0,Not connected
1208322704,"""DWEGONS""","$75,000",https://www.kickstarter.com/projects/383142205/dwegons?ref=category_newest,"$6,845",36,,http://www.dwegons.com,0 backed,First created,https://www.kickstarter.com/projects/383142205/dwegons/creator_bio,,USD,60.0,"Santa Monica, CA",2012-09-30T19:32:17-04:00,1343089964,1349047937,"Dwegons is a fun full length completed computer animation family movie Directed, Produced and Co-written by Tom Walsh",Animation,failed,true,['2'],1,0.091266666666666667,0,EnterAktion Studios (deleted),
1292439213,Theodore's Plate - A Christmas Fable,"$1,500",https://www.kickstarter.com/projects/1770084754/theodores-plate-a-christmas-fable?ref=category_newest,$25.00,1,,http://www.azentertainmentlaw.com,0 backed,First created,https://www.kickstarter.com/projects/1770084754/theodores-plate-a-christmas-fable/creator_bio,,USD,30.0,"Scottsdale, AZ",2013-09-05T23:46:49-04:00,1361639015,1378439209,"Through a simple gesture of letting a stranger use his plate, Theodore brings the spirit of Christmas to his family.",Children's Books,failed,true,['0'],0,0.016666666666666667,0,Stephen Wade Nebgen,
1578959381,The Burn out: On The Pursuit of Happiness....,"$3,140",https://www.kickstarter.com/projects/314013445/the-burn-out-on-the-pursuit-of-happiness?ref=category_newest,$0.00,0,Nicole Taylor,,,"First created

0 backed",https://www.kickstarter.com/projects/314013445/the-burn-out-on-the-pursuit-of-happiness/creator_bio,Not connected,USD,30.0,"Naperville, IL",1465316302,1465316302,1467911799,"Is it possible to live a life we dream, by taking a chance? Entertainment/Office PA Ready to put my projects on the forefront + Blog it",film%20&amp;%20video,live,false,['0'],0,0.0,188.25085155758592,Nicole T,Not connected
501004573,CocoQuintets - Meet our Innovative New Bar Line,4200.0,https://www.kickstarter.com/projects/445043403/cocoquintets-meet-our-innovative-new-bar-line?ref=category_newest,"$4,606",95 backers,Elyce Zahn,http://www.cocotutti.com,0,0,https://www.kickstarter.com/projects/445043403/cocoquintets-meet-our-innovative-new-bar-line/creator_bio,,0,0,"San Francisco, CA",1425915846,1389304929,1411400201,"Elyce Zahn is raising funds for CocoQuintets - Meet our Innovative New Bar Line on Kickstarter! 

 CocoTutti is launching a new chocolate bar line - each ""pillow"" contains delightful, delicious ganache.  We need chocolate molds!",Small Batch,successful,true,0,11,0,0,0,
1477880677,Some Pretty Wise Words - Graphic Design Poster Series,$350,https://www.kickstarter.com/projects/1176440435/some-pretty-wise-words-graphic-design-poster-serie?ref=category_newest,$129,7,Stacey Haynes,http://www.cratestyle.com,, | ,https://www.kickstarter.com/projects/1176440435/some-pretty-wise-words-graphic-design-poster-serie/creator_bio,https://www.facebook.com/29608660,USD,30.0,"Dallas, TX",2013-06-29T16:19:43-04:00,1369589368,1372537183,A modern poster series that brings generations of wise words to those who still celebrate the good morals.,Graphic Design,failed,false,['2'],0,0.368571428571428571,0,Stacey Wozniak Haynes,"1,153 friends"
16905802,Curiosity,"$7,000",https://www.kickstarter.com/projects/1085751974/curiosty?ref=category_newest,$476,22,,http://www.comingsoon.net,,First created,https://www.kickstarter.com/projects/1085751974/curiosty/creator_bio,,USD,30.0,"Houston, TX",2014-02-13T21:56:38-05:00,1317754050,1392346598,"James Bond adventure, Flash Gordon world: spies, weaponized schizophrenia, imagination breathing trees. Just good stuff.",Comics,failed,true,['4'],4,0.068,0,Joshua Starnes,
