Project_ID,project_name,Goal,url,pledged_amount,backers_count,creator_full_name,creator_personal_url,creator_buildhistory_has_backed_projects_number,creator_built_projects_number,creator_bio_info_url,creator_Facebook_url,currency,duration,location_ID,state_changed_at,created_at,Deadline,description,category,project_state,has_a_video,comments_count,updates_number,data_percent_rasied,hours_left,creator_short_name,creator_friends_facebook_number
508080168,Kevin Stea aka That Rogue Romeo Music Videos!,18000.0,https://www.kickstarter.com/projects/kevinstea/kevin-stea-aka-that-rogue-romeo-music-videos?ref=category_newest,"$21,044",204 backers,Kevin Stea/That Rogue Romeo,http://www.KevinStea.comhttp://www.ThatRogueRomeo.comhttp://www.facebook.com/kstea,0,"
First created
",https://www.kickstarter.com/projects/kevinstea/kevin-stea-aka-that-rogue-romeo-music-videos/creator_bio,https://www.facebook.com/714090602,0,0,"Los Angeles, CA",1425915804,1329091130,1331790660,"Kevin Stea/That Rogue Romeo is raising funds for Kevin Stea aka That Rogue Romeo Music Videos! on Kickstarter! 

 Making 3 videos for That Rogue Romeo's album 'Machine & Magic' with Brian Friedman, Tony Testa & some of the world's best dancers!",Pop,successful,true,0,27,0,0,0,"4,992 friends"
510661183,Eddie Clendening & The Blue Ribbon Boys New Album Recording,1500.0,https://www.kickstarter.com/projects/eddieclendening/eddie-clendening-and-the-blue-ribbon-boys-new-albu?ref=category_newest,"$2,000",38 backers,Eddie Clendening,http://www.eddieclendening.blogspot.comhttp://www.eddieclendening.com,0,0,https://www.kickstarter.com/projects/eddieclendening/eddie-clendening-and-the-blue-ribbon-boys-new-albu/creator_bio,,0,0,"Chicago, IL",1425915809,1336068903,1339195713,"Eddie Clendening is raising funds for Eddie Clendening & The Blue Ribbon Boys New Album Recording on Kickstarter! 

 Me and the band are getting ready to head to the studio to record a brand new full length and a couple of sides for a 45.",Country & Folk,successful,true,0,3,0,0,0,
91388478,Cuddlebook Buddies,"$25,000",https://www.kickstarter.com/projects/1149824999/cuddlebook-buddies?ref=category_newest,"$1,913",31,Kari Harrington,https://www.facebook.com/cuddlebookbuddies,, | ,https://www.kickstarter.com/projects/1149824999/cuddlebook-buddies/creator_bio,https://www.facebook.com/664647553,USD,30.0,"Taylorsville, NC",2014-08-28T11:55:15-04:00,1399678460,"&quot;You are our \\&quot;Platinum Backer\\&quot; for Cuddlebook Buddies!\\r\\nYou will visit my home near Holden Beach, NC (approximately 40 minutes from Myrtle Beach, SC) for 2-3 days to meet with the creator of Cuddlebook Buddies.  Daily breakfast meetings will be held to work on creating one of the next new characters in the Cuddlebook Buddies line of educational plush toys. (Transportation to and from Holden Beach will not be provided or included for this reward.)  You will also have dinner with the creator one night during this time.  \\r\\n\\r\\nDates for this reward are flexible.  However, this reward needs to be completed by December 31, 2014 (if possible).  The deadline is set so the plans for the next Cuddlebook Buddy prototype may be sent on to the designer at the plush toy factory that we work with, and production can begin!\\r\\n\\r\\nYou will also choose between becoming the proud owner of the original prototype that you help to create OR create and design your very own personalized Cuddlebook Buddy that will be a one-of-a kind original just for you!  You will also receive 1 personalized Cuddlebook Buddy Bear.  You will be featured on our website and Facebook page as the co-creator of one of the next new Cuddlebook Buddies!  Your picture will go on the \\&quot;Cuddlebook Buddies Wall of Fame\\&quot; on our website and Facebook page as the Ultimate Backer of our Cuddlebook Buddies Kickstarter campaign!&quot;","A cuddly, educational plush toy designed to motivate children to read & help foster a love for reading among children of all ages!",Design,failed,true,['1'],8,0.07652,0,Kari Harrington,453 friends
213583662,We Are (Comic),"$3,000",https://www.kickstarter.com/projects/444695812/we-are-comic?ref=category_newest,$490,8,Tyler Waters,https://www.tumblr.com/blog/wearecomic,2 backed,First created,https://www.kickstarter.com/projects/444695812/we-are-comic/creator_bio,https://www.facebook.com/1371088246,USD,33.99832175925926,"Poway, CA",1464313138,1464313138,1467309540,Presenting We Are (Comics) a series of my own creation. I'll be selling online and physical copies. Enjoy,comics/comic%20books,live,true,['0'],1,0.163333333333333333,20.954960506161054,Ty Waters,207 friends
382600027,GBS Detroit Presents Sam Parks Project,600.0,https://www.kickstarter.com/projects/gbsdetroit/gbs-detroit-presents-sam-parks-project?ref=category_newest,"$1,375",43 backers,GBS Detroit,http://www.gbsdetroit.com,0,0,https://www.kickstarter.com/projects/gbsdetroit/gbs-detroit-presents-sam-parks-project/creator_bio,Not connected,0,0,"Detroit, MI",1425915816,1344101788,1345694340,"GBS Detroit is raising funds for GBS Detroit Presents Sam Parks Project on Kickstarter! 

 Sam Parks Project is heading to Groovebox Studios on Thursday, August 23rd to record and film their GBS Detroit EP and video.",Indie Rock,successful,true,0,1,0,0,0,Not connected
880029592,"""House of Perception"" a limited edition artist's book",1150.0,https://www.kickstarter.com/projects/1742467353/house-of-perception-a-limited-edition-artists-book?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"Oakland, CA",1464282104,1402940218,1407456000,"Jason Engelund is raising funds for ""House of Perception"" a limited edition artist's book on Kickstarter! 

 An experimental narrative of abstract photos and writings venturing through the sublime, a shift in perceptions and the open horizon.",Photobooks,successful,true,0,5,0,0,0,
826953236,Nobody Cares - a film by Travis Swartz and many others. (Canceled),"$25,000",https://www.kickstarter.com/projects/travisswartz/nobody-cares-a-film-by-travis-swartz-and-many-othe?ref=category_newest,"$2,610",37,,,, | ,https://www.kickstarter.com/projects/travisswartz/nobody-cares-a-film-by-travis-swartz-and-many-othe/creator_bio,Not connected,USD,66.9946875,"Boise, ID",2010-05-26T16:38:39-04:00,1272127614,1278002760,Nobody Cares is a comedy... is a feature film... is currently in pre-production... Please join me in the process of turning these pages into pictures.,Film & Video,canceled,true,['9'],7,0.1044,0,Travis Swartz,Not connected
1564693337,"RMM Spinner | Change the way you work, exercise and play","$50,000",https://www.kickstarter.com/projects/63683280/rmm-spinner-change-the-way-you-work-exercise-and-p?ref=category_newest,$355,9,Edward Paslawski,https://www.facebook.com/pages/RMM-Spinner/680943942018689,0 backed,First created,https://www.kickstarter.com/projects/63683280/rmm-spinner-change-the-way-you-work-exercise-and-p/creator_bio,,USD,30.0,"Portsmouth, NH",2015-02-16T17:51:41-05:00,1415283009,1424127101,"RMM Spinner is the world’s first fully rotating footwear.  Pivot, spin and turn with ease while you protect your back, legs and knees.",Footwear,failed,true,['0'],0,0.0071,0,Forrestino Spinner Enterprises,
1451705477,The Betrayal,"$1,500",https://www.kickstarter.com/projects/1755293918/the-betrayal?ref=category_newest,$250,6,Dana Aynn Levin,http://www.DanaAynnLevin.com,0 backed,First created,https://www.kickstarter.com/projects/1755293918/the-betrayal/creator_bio,,USD,45.0,"Westport, CT",2015-05-01T12:16:38-04:00,1425579500,1430496998,A man betrays his son. A son betrays his lover. And a naive young woman pays the price in this New Adult Contemporary Romance novel,Fiction,failed,true,['0'],0,0.166666666666666667,0,Dana Aynn Levin,
697593659,"The Albert Fund for ""Lady Psycho Killer"" Development",1000.0,https://www.kickstarter.com/projects/1324174626/the-albert-fund-for-lady-psycho-killer-development?ref=category_newest,"$1,080",5 backers,Nathan Oliver,http://www.imdb.com/name/nm3533420/http://www.ladypsychokiller.com,0,0,https://www.kickstarter.com/projects/1324174626/the-albert-fund-for-lady-psycho-killer-development/creator_bio,,0,0,,1425915802,1305571700,1310853229,"Nathan Oliver is raising funds for The Albert Fund for ""Lady Psycho Killer"" Development on Kickstarter! 

 ""Lady Psycho Killer"" is going to be the next feature film from the weirdo that brought you ""The Zombies are Coming to Town!"" (2011).",,successful,,0,1,0,0,0,
1159622185,Present Modular Shelving,"$30,000",https://www.kickstarter.com/projects/2145248328/present-modular-shelving?ref=category_newest,$74.00,5,,http://mocoloco.com,0 backed,First created,https://www.kickstarter.com/projects/2145248328/present-modular-shelving/creator_bio,Not connected,CAD,35.006909722222225,"Montreal, Canada",2014-01-06T16:57:00-05:00,1384999002,1389045420,"Presenting... ‘Present’, the modular shelving system for the way we live now; open, inviting, flexible and designed to be looked at.",Product Design,failed,true,['0'],0,0.002466666666666667,0,MOCO x Furni,Not connected
925025600,Sketches Of Influence / SUITE LEE,3500.0,https://www.kickstarter.com/projects/604222053/sketches-of-influence-ivory-romance?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,,1451943348,1446912030,1450804341,"Joe Barna is raising funds for Sketches Of Influence / Ivory Romance on Kickstarter! 

 Ivory Romance...A brand new recording documenting new music including a piece entitled ""Suite Lee"" dedicated to pianist Lee Shaw.",,successful,,0,30,0,0,0,
1044812909,Danny Bautista Debut Album,"$20,000",https://www.kickstarter.com/projects/1362141390/danny-bautista-debut-album?ref=category_newest,$35.00,2,Daniel Bautista,http://www.dannybautista.com,, | ,https://www.kickstarter.com/projects/1362141390/danny-bautista-debut-album/creator_bio,,USD,30.0,"Jersey City, NJ",2014-10-02T12:20:44-04:00,1409277272,1412266844,I’m a worship leader singer songwriter from Jersey City working on my first album that will be available in both English and Spanish.,Faith,failed,true,['0'],0,0.00175,0,Danny Bautista,
1389567331,FIRST FULL-LENGTH ALBUM (Canceled),"$7,500",https://www.kickstarter.com/projects/1947187004/first-full-length-album-1?ref=category_newest,$590,12,Charles MacEachern,http://www.charliemacsings.com,0 backed, | ,https://www.kickstarter.com/projects/1947187004/first-full-length-album-1/creator_bio,Not connected,USD,30.0,"Astoria, Queens, NY",2015-04-08T15:52:52-04:00,1426968949,1429636417,"It's been 2 years since Charliemac's debut EP ""Hook's In Me"" successfully funded. His full-length record is here, and needs your help.",Country & Folk,canceled,true,['1'],0,0.078666666666666667,0,Charlie Mac (deleted),Not connected
408908468,Mirror Razor - See What You Shave (Canceled),"$15,000",https://www.kickstarter.com/projects/877558560/mirror-razor-see-what-you-shave?ref=category_newest,"$6,664",53,Yvonne Li,http://www.pluckymissy.com/blogs/the-nomad-girls-guide-to-the-startup-galaxy,,First created,https://www.kickstarter.com/projects/877558560/mirror-razor-see-what-you-shave/creator_bio,https://www.facebook.com/10153086551861895,USD,34.958333333333336,"Los Angeles, CA",2016-04-04T15:42:33-04:00,1449091455,1459861246,"Unique razor designed by women for women, with a 360degree rotational anti-fog shatterproof mirror for you to see all your blind spots.",Product Design,canceled,true,['1'],2,0.444266666666666667,0,Plucky Missy Shaving,674 friends
597183067,Ian James New York - Premium Handcrafted Bags For All,"$6,500",https://www.kickstarter.com/projects/1125995021/ian-james-new-york-premium-handcrafted-bags-for-al?ref=category_newest,"$1,151",13,,http://ianjamesnewyork.com,, | ,https://www.kickstarter.com/projects/1125995021/ian-james-new-york-premium-handcrafted-bags-for-al/creator_bio,,USD,30.0,"Bronx, NY",2013-10-16T10:42:35-04:00,1379637851,1383166824,"Affordably priced handcrafted leather handbags and canvas backpacks, messengers, and totes for men and women on the go.",Fashion,canceled,true,['3'],0,0.177076923076923077,0,Ian James,
669723632,The Sun Goes Down,"$3,500",https://www.kickstarter.com/projects/229814771/the-sun-goes-down?ref=category_newest,$0.00,0,,http://twitter.com/mikeybah,0 backed,First created,https://www.kickstarter.com/projects/229814771/the-sun-goes-down/creator_bio,,USD,54.6480787037037,"Waterford, CA",2012-05-15T15:00:00-04:00,1331063035,1337108400,"Jacob Sterling, a kid with big dreams tries to impress and grab the attention of his father until a tragic moment hits close to home.",Film & Video,failed,false,['0'],0,0.0,0,Michael Balke,
1257689452,Tide-Tees,"$5,000",https://www.kickstarter.com/projects/1995477315/tide-tees?ref=category_newest,$80.00,5,Garrett Weaver,,,First created,https://www.kickstarter.com/projects/1995477315/tide-tees/creator_bio,,USD,29.958333333333332,"Honolulu, HI",2015-04-02T04:19:46-04:00,1424815706,1427962786,I'm creating a new and fun interactive way by making a t-shirt that changes colors with heat.  You can wear it anytime in any setting.,Apparel,failed,true,['3'],0,0.016,0,Garrett Weaver,
1445764696,MADE IN CLOISTER,75000.0,https://www.kickstarter.com/projects/1697002300/made-in-cloister?ref=category_newest,"£75,944",304 backers,Mag London,http://www.madeincloister.ithttps://www.facebook.com/madeincloister,0 backed,"
First created
",https://www.kickstarter.com/projects/1697002300/made-in-cloister/creator_bio,Not connected,0,0,"Naples, Italy",1425915842,1384337304,1388509409,"Mag London is raising funds for MADE IN CLOISTER on Kickstarter! 

 Help us restore a renaissance Cloister in the heart of Naples and to begin a new story of art and fine craft.",Art,successful,true,0,3,0,0,0,Not connected
1782202695,Organic beginnings,"$16,000",https://www.kickstarter.com/projects/1402403302/organic-beginnings?ref=category_newest,$10.00,2,Cifford Hyatt,,0 backed,First created,https://www.kickstarter.com/projects/1402403302/organic-beginnings/creator_bio,,USD,30.0,"Murfreesboro, TN",2015-04-21T10:53:33-04:00,1424619770,1429628013,Building a farm to feed my Family and to give others choices for produce raised cleaner and naturally. The land is ready. Equipment now,Farms,failed,false,['0'],0,0.000625,0,Clifford,
2095010882,Bistro 1876 Victorian Catsup,"$7,000",https://www.kickstarter.com/projects/1287487682/bistro-1876-victorian-catsup?ref=category_newest,$285,8,,http://facebook.com/bistro1876,,First created,https://www.kickstarter.com/projects/1287487682/bistro-1876-victorian-catsup/creator_bio,,USD,22.0,"Shelbyville, TN",2012-12-05T15:45:06-05:00,1352147262,1354740306,Making Victorian Catsup from the pages of history.,Food,failed,true,['0'],1,0.040714285714285714,0,Daniel Hooberry,
340530416,MKT Zombie Tales: Exploring zombie survival in the Midwest,$500,https://www.kickstarter.com/projects/700985064/mkt-zombie-tales-exploring-zombie-survival-in-the?ref=category_newest,$56.00,5,Jordan Shroyer,,0 backed,First created,https://www.kickstarter.com/projects/700985064/mkt-zombie-tales-exploring-zombie-survival-in-the/creator_bio,https://www.facebook.com/15910730,USD,30.0,"Columbia, MO",2014-08-12T18:57:51-04:00,1404938457,1407884271,Mizzou graduate student creating a fun and informative blog website about zombies in Missouri.,Publishing,failed,true,['0'],0,0.112,0,Jordan Shroyer,248 friends
1399741004,Empowering Ghana 2016,"$4,000",https://www.kickstarter.com/projects/530964934/empowering-ghana-2016?ref=category_newest,$0.00,0,Casey Parker,http://www.mosaicmediadesign.com/#yourstory,0 backed,First created,https://www.kickstarter.com/projects/530964934/empowering-ghana-2016/creator_bio,,USD,38.988171296296294,"Akatsi, Ghana",2016-02-29T16:37:00-05:00,1452021554,1456781820,Mosaic will be traveling to the Volta Region of Ghana in 2016 to capture the story of rural schools supported by the nonprofit IIHFD.,Documentary,failed,true,['0'],0,0.0,0,Casey Parker,
1991661164,SERENITY ROSE: 10 AWKWARD YEARS,5500.0,https://www.kickstarter.com/projects/1445954278/serenity-rose-10-awkward-years?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"South Pasadena, CA",1432507829,1382585589,1385859600,"Aaron Alexovich is raising funds for SERENITY ROSE: 10 AWKWARD YEARS on Kickstarter! 

 A monstrous compilation of every SERENITY ROSE comic ever made. Celebrating 10 years of spooky witchcraft & social phobia!",Comics,successful,true,0,35,0,0,0,
500289687,Darkridge - WE can KICKSTART this classic indy action film!,"$50,000",https://www.kickstarter.com/projects/44516499/darkridge-we-can-kickstart-this-classic-indy-actio?ref=category_newest,"$1,261",21,,https://www.facebook.com/darkridgethemovie,0 backed,First created,https://www.kickstarter.com/projects/44516499/darkridge-we-can-kickstart-this-classic-indy-actio/creator_bio,,USD,30.55332175925926,"Sylva, NC",2013-01-07T00:00:00-05:00,1354170723,1357534800,PLOT: A Modern day moonshiner becomes the last resort for justice.,Narrative Film,failed,true,['0'],1,0.02522,0,Jesse Romine,
29442907,Octopus Adventure,3500.0,https://www.kickstarter.com/projects/452391158/octopus-adventure?ref=category_newest,"$3,822",45 backers,rebecca duffy bush,http://www.rivertoseagallery.comhttp://www.etsy.com/rebeccaduffybushhttp://www.wholesalecrafts.com/21704https://www.facebook.com/rebecca.d.bush.1https://www.facebook.com/octopusadventurebyrebeccaduffybush?ref=hl,0,0,https://www.kickstarter.com/projects/452391158/octopus-adventure/creator_bio,,0,0,"Wilmington, NC",1425915835,1374974978,1413155319,"rebecca duffy bush is raising funds for Octopus Adventure on Kickstarter! 

 Steel sculpture artists take their octopus to the national level by displaying in the handmade section of Americasmart in Atlanta.",Sculpture,successful,true,0,7,0,0,0,
202292456,El Tule - Volumen IV,"$2,500",https://www.kickstarter.com/projects/eltule/el-tule-volumen-iv?ref=category_newest,$230,6,,http://www.eltuleband.com,0 backed,First created,https://www.kickstarter.com/projects/eltule/el-tule-volumen-iv/creator_bio,Not connected,USD,30.0,"Austin, TX",2013-10-28T22:05:19-04:00,1375754016,1383012319,El Tule is an Austin based Latin Band formed 10 years ago.  This project is to fund our fourth Album/EP.,World Music,failed,true,['0'],0,0.092,0,Stephen Selvey,Not connected
847582241,OXYGEN FROM BOOKS (Canceled),"$1,000,000",https://www.kickstarter.com/projects/1636004094/oxygen-from-books?ref=category_newest,$1.00,1,Florin Horicianu,http://wtw.tw,, | ,https://www.kickstarter.com/projects/1636004094/oxygen-from-books/creator_bio,,USD,60.0,"New York, NY",2014-09-04T16:15:14-04:00,1402077776,1412710697,Build your digital library and save trees!,Publishing,canceled,true,['0'],6,0.000001,0,Florin Horicianu,
383372941,Mighty Toothbrush Holder - Organize Your Bathroom Better,12500.0,https://www.kickstarter.com/projects/80548549/mighty-toothbrush-holder-organize-your-bathroom-be?ref=category_newest,,,,0,0,0,https://www.kickstarter.com,,0,0,"Brisbane, AU",1439766564,1432235039,1439766101,"TOOLETRIES is raising funds for Mighty Toothbrush Holder - Organize Your Bathroom Better on Kickstarter! 

 A toothbrush holder that combines a razor rack, jewelry dish & compact shower caddy. Grips to shiny surfaces and fits all razor types.",Product Design,successful,true,0,17,0,0,0,
1702854258,A place to call their own,"$10,000",https://www.kickstarter.com/projects/143481212/a-place-to-call-their-own?ref=category_newest,$53.00,2,Lee Mayo,,0 backed,First created,https://www.kickstarter.com/projects/143481212/a-place-to-call-their-own/creator_bio,https://www.facebook.com/10205946293115435,USD,30.0,"Mobile, AL",2015-10-08T11:28:58-04:00,1441647375,1444318138,"The Hive will consist of booth seating areas, a ""soda bar"", pizza kitchen, pool table, gaming console area and a dance floor.",Food,failed,false,['0'],0,0.0053,0,Lee Mayo,196 friends
454906951,Barb Wire Dolls (from Greece) recording debut album in USA!,10000.0,https://www.kickstarter.com/projects/100573829/barb-wire-dolls-from-greece-recording-debut-album?ref=category_newest,"$10,386",103 backers,Barb Wire Dolls,http://www.facebook.com/BarbWireDolls,0,"
First created
",https://www.kickstarter.com/projects/100573829/barb-wire-dolls-from-greece-recording-debut-album/creator_bio,Not connected,0,0,"Columbus, OH",1425915817,1345958217,1351040220,"Barb Wire Dolls is raising funds for Barb Wire Dolls (from Greece) recording debut album in USA! on Kickstarter! 

 THE NEW PUNK REVOLUTION IS ON! TIME TO GET THE MUSIC OUT & TAKE IT TO THE STREETS AND STAGES OFF THE WORLD!",Rock,successful,true,0,5,0,0,0,Not connected
879347457,Kids Talk Politics - 2012,"$21,776",https://www.kickstarter.com/projects/1347438751/kids-talk-politics-2012?ref=category_newest,$220,6,,http://www.kidstalkpolitics.com,,First created,https://www.kickstarter.com/projects/1347438751/kids-talk-politics-2012/creator_bio,,USD,45.0,"Los Angeles, CA",2012-01-05T23:18:37-05:00,1321891815,1325823517,"Since 1996 Kids Talk Politics as given Rep and Dem kids alike a voice in America's politics on PBS, Amazon and YouTube!",Documentary,failed,true,['3'],1,0.010102865540044085,0,Ken Sheetz,
1650135367,Let's Get Pickled!,"$6,000",https://www.kickstarter.com/projects/1145694571/lets-get-pickled?ref=category_newest,"$4,100",63,,http://www.5150gourmetfoods.com,0 backed,First created,https://www.kickstarter.com/projects/1145694571/lets-get-pickled/creator_bio,Not connected,USD,30.0,"Lake Forest, CA",2013-09-04T22:57:06-04:00,1372630726,1378349826,Taking pickling to a tastier and spicier level never seen before.  These ain't your grandma's pickles!,Food,failed,true,['0'],1,0.683333333333333333,0,5150 Gourmet Foods,Not connected
